question_id,title,content,asker_name,asker_email,category,difficulty,views,likes,is_resolved,created_at
249,Enim modi vero harum nostrum corrupti excepturi.?,"Aperiam quisquam modi dolorum modi consectetur optio quia. Cumque deleniti repellat nobis fugit quam praesentium.
Aut aliquid maxime. Quia accusamus sequi excepturi.
Alias iure nisi iusto nobis modi. Voluptatibus odio impedit culpa autem.
Praesentium maiores ducimus maxime. Ad fugiat molestias laborum illum nam.
Doloribus provident eaque quae harum quisquam dolorem. Laboriosam enim possimus. Sapiente consequatur optio inventore officiis architecto.",권진호,pi@example.net,생활,중급,731,등급2,True,2025-01-02 09:35:43.161757
250,Facilis reprehenderit corrupti excepturi inventore sequi molestias modi numquam.?,"Accusantium animi impedit ad officiis rerum ratione. Autem ipsum enim iusto provident. Qui quas vel harum porro deleniti suscipit.
Ratione modi totam consectetur vero quisquam error sequi. Soluta laborum a amet iure inventore. Quod asperiores quia placeat velit.
Esse ipsa rem ea itaque dolorum. Impedit in maxime facilis soluta doloribus. Suscipit at porro veniam cumque.
A fugiat culpa reiciendis molestiae qui aperiam dolore.",최은주,ci@example.org,기술,중급,842,등급2,False,2025-01-17 14:46:54.155444
251,Perspiciatis cupiditate commodi est distinctio.?,"Optio mollitia voluptas sequi nemo. Consequuntur ratione odit molestias eos est perspiciatis.
Repudiandae debitis minus fugiat reprehenderit ratione tempore. Necessitatibus suscipit error perspiciatis earum id sit ex.
Beatae id ducimus. Repudiandae sequi unde itaque. Distinctio magni qui excepturi.
Nemo libero facilis magnam occaecati. Quisquam necessitatibus asperiores quasi consequuntur fugit.",김미경,namgyeonghyi@example.org,기타,초급,553,등급5,True,2025-03-09 23:38:13.567043
252,Veniam esse rem dolorum at doloremque magnam id laborum cupiditate.?,"Ea soluta ratione. Ratione voluptate veritatis.
Eos repellendus rerum sapiente. Nisi distinctio doloremque doloribus quisquam.
Rem distinctio inventore corporis. Hic corrupti minima odit facere voluptatem illo provident. Molestias officiis cum consequatur.
Hic sapiente facilis possimus. Vero omnis pariatur fuga natus.
Alias possimus officia modi modi impedit sunt. Sed enim pariatur tenetur rerum facere.",이수빈,junhyeog35@example.org,생활,초급,396,등급2,True,2025-05-13 04:48:21.328553
253,Laborum aspernatur placeat qui quibusdam reprehenderit voluptatem soluta debitis.?,"Nisi similique distinctio. Cupiditate occaecati nisi hic.
Aliquid reiciendis ad dolores qui ipsum expedita. Labore facere iure id provident maxime ullam.
Eveniet perspiciatis neque odio nulla maiores asperiores.
Consequuntur velit eos fugiat. Ullam aut nulla beatae occaecati totam ipsa.
Eos esse sequi libero id. Commodi atque doloremque nisi aut tempore itaque occaecati.
Ea unde reiciendis voluptates architecto eius. Tempore error ea illo ab ut. Doloremque quas delectus hic quae.",박경희,jeongsug62@example.com,학습,중급,997,등급1,False,2025-05-07 10:08:52.919186
254,Modi repudiandae accusantium ratione sed praesentium.?,"Magnam iusto nostrum labore harum laboriosam. Quos corrupti neque. Nihil dolore quidem in adipisci eligendi. Ipsa vel expedita nam atque ad praesentium.
Quam neque excepturi adipisci doloremque nesciunt labore. Sunt sequi in pariatur.
Odio cum occaecati. Distinctio atque repudiandae.
Veritatis cum vero eum. Quod omnis temporibus sapiente.
Sed tempore soluta totam consequuntur recusandae voluptatum. Repellat eveniet sunt rem facere.
Nam laboriosam asperiores necessitatibus.",오주원,imijeong@example.com,학습,중급,641,등급3,True,2024-12-07 03:48:55.169546
255,A animi aspernatur accusamus adipisci nobis unde voluptatem.?,"Quidem vitae quae. Veniam exercitationem dolore optio voluptatum sit. Non alias architecto quasi repellendus.
Perspiciatis aliquid dolorem voluptatibus dolore nulla. Nulla ratione harum labore quos quae at. Sit in odio consequatur omnis optio dignissimos cumque.
Cum excepturi voluptatem tenetur. Eos facere quasi est. Minima exercitationem earum. Nesciunt voluptates velit vitae doloremque sed.",백경수,migyeongryu@example.com,기술,중급,556,등급1,True,2025-05-18 19:58:20.252657
256,Sapiente consequatur non natus itaque iure vero.?,"Corporis cum debitis atque blanditiis rem tempora. Molestias quibusdam voluptas porro placeat quod. Beatae ipsum debitis veritatis accusamus.
Quas deserunt doloribus harum optio quo laudantium. Beatae nulla dolorum sunt illo quidem velit. Beatae fuga culpa doloribus ex.
Illo excepturi eos quidem tempora. Hic illo quia porro sunt dolor ut.
Quam eos adipisci sint.",윤지훈,gojihun@example.org,기타,고급,520,등급1,True,2024-08-11 23:35:39.502281
257,Eius culpa nostrum a eveniet occaecati consequuntur eaque vitae.?,"Modi harum modi perspiciatis. Dolore earum sed vitae totam.
Aperiam ut unde expedita beatae sapiente.
Ea dolorem voluptatem. Deleniti inventore architecto. Eius quaerat reiciendis consectetur itaque id earum.
Perspiciatis doloremque consequuntur quis dignissimos tempora excepturi.
Facere quibusdam natus ullam saepe optio. Veniam quod eligendi iure consequatur repellendus perspiciatis.",박시우,munhyeonu@example.org,기타,초급,984,등급3,False,2024-09-12 07:17:48.941701
258,Voluptas tenetur cum provident nobis architecto quibusdam autem id sunt.?,"Tenetur maxime suscipit sed in ex. Rem error eaque dolore repellat provident repellendus hic.
Repellendus minus consequatur ex ducimus nesciunt. Magni ullam quasi doloremque amet deleniti. Quisquam ullam iure saepe consequatur unde natus animi.
Non dolores similique. Repudiandae esse suscipit eligendi omnis nisi nostrum.
Commodi corporis voluptatum iste nemo nisi. Velit nesciunt quidem nostrum.",김은서,sunja11@example.org,기술,초급,756,등급3,True,2024-08-27 12:43:49.369168
259,Architecto molestias iste animi placeat reiciendis voluptate fugit quae.?,"Laborum accusantium laboriosam. Eaque exercitationem iste molestiae ipsa esse molestias.
Quia minima fugiat veritatis quam. Laborum aperiam repellat veniam amet facere. Amet molestiae animi impedit labore odit reprehenderit possimus.
Alias pariatur est sunt. Maxime enim aspernatur nemo a. Nostrum earum velit. Placeat quidem velit id nam doloremque nesciunt ipsum.
Iste aspernatur consequatur non voluptatem. Tempore voluptatibus tempore quo aspernatur maxime. Consequuntur quos labore eius.",차정남,kgang@example.org,생활,초급,259,등급4,False,2025-03-12 09:31:18.098916
260,Beatae aliquam saepe molestias ipsa doloribus optio voluptate reiciendis optio.?,"Delectus unde ducimus magnam nisi eos. Quas culpa iusto corrupti est dolorem fugit ipsum.
Quos vero at. Provident itaque doloremque eligendi dicta nihil.
Magni ullam dicta soluta nulla maxime. Nulla assumenda ipsa molestiae id et. Ut dolorum quam consequatur.
Porro consectetur incidunt omnis. Culpa debitis earum odio laudantium voluptatibus. Enim aut quis omnis.
Ut id quaerat ullam eum. Temporibus cum voluptate itaque impedit reprehenderit. Quasi accusamus error vitae.",김서영,eunjeong31@example.net,건강,중급,474,등급1,False,2025-02-24 07:50:21.663824
261,Quaerat pariatur vitae facere ducimus nam velit repellendus impedit nulla expedita.?,"Perferendis non et nobis quam doloremque rerum. Nemo dolorum ex alias molestias voluptas. Rerum optio asperiores eius aspernatur soluta debitis.
Nostrum dicta beatae possimus. Nihil culpa harum sit repudiandae nesciunt.
Id est quam eligendi. Sit laudantium vero perferendis exercitationem.
Quasi autem aspernatur quaerat expedita voluptatibus.
Inventore commodi ullam vitae. Modi magnam doloribus laborum corrupti eligendi.",조지연,imigyeong@example.net,생활,고급,28,등급3,True,2024-12-09 03:02:51.942752
262,Quibusdam repellat laborum numquam quaerat a nostrum quos necessitatibus.?,"Officiis maiores ex neque officiis. Odit aliquid ipsum iusto qui atque. Sequi alias fugiat iure quaerat.
Iste tempore odio iure. Illum quas consequuntur id. Similique iusto ad quia necessitatibus rem laudantium. Ad neque delectus vel harum aut.
Numquam nam dolorum nam fugit. Veniam vitae iste suscipit laborum velit suscipit ex.
Placeat eligendi pariatur perferendis culpa nostrum. Maxime voluptas ut inventore fugit ea.",김영길,seoyeongbaeg@example.com,생활,초급,897,등급5,False,2025-04-26 14:41:51.994637
263,Assumenda sint minima a deleniti ratione debitis in dolorem numquam.?,"Voluptates modi doloribus quod commodi distinctio. Alias repudiandae fugit nulla beatae veniam. Numquam quidem nesciunt corporis corrupti.
Animi debitis aut aut blanditiis. Porro animi iste quis soluta deleniti adipisci corporis. Laboriosam earum pariatur eaque.
Nemo possimus aut recusandae beatae deleniti enim. Saepe dignissimos culpa omnis. Numquam dolores dignissimos praesentium ipsa.
Alias voluptatum dolorum inventore laudantium reprehenderit vero.",김정호,sanghyeon54@example.org,건강,초급,756,등급2,False,2025-01-25 16:35:12.894861
264,Molestiae necessitatibus eaque animi labore.?,"Velit labore perspiciatis perspiciatis dolorum sit. Animi sed illo soluta. Impedit debitis distinctio dignissimos libero. Nesciunt doloribus officia est.
Quos harum optio. Nesciunt repellendus repellendus hic ducimus porro.
Iste blanditiis ratione modi recusandae. Voluptatem facere cum dignissimos.
Et adipisci officia totam ipsam. Qui sint ipsum a iste atque corrupti.
Harum magnam iusto eum dolor possimus mollitia. Voluptate reprehenderit dolorum maxime. Tempore velit assumenda non.",장하윤,vju@example.net,건강,중급,209,등급4,False,2025-02-24 07:32:05.177914
265,Officiis quasi neque inventore necessitatibus distinctio temporibus nesciunt.?,"Omnis nulla qui corporis nisi vitae. Cumque officiis vel.
Tenetur aliquam vitae. Alias dolor ducimus quaerat perferendis.
Dolor accusamus sed natus necessitatibus natus.
Reprehenderit consequuntur ea nisi similique laboriosam suscipit. Repellat id repellendus voluptates voluptatem eaque.
Incidunt officia repellendus necessitatibus. Maiores ex dolorum eos odio. Quisquam sapiente vel dolore at mollitia.
Quas inventore est ab ratione. A sapiente repudiandae consectetur accusantium esse omnis.",이미경,ko@example.org,건강,초급,423,등급1,True,2024-10-19 02:25:56.615390
266,Quidem voluptatem fuga vel temporibus.?,"Quaerat corrupti magnam. Rem dignissimos velit recusandae optio. Sit quasi modi consequatur consequatur.
Eveniet veniam non esse error. Ipsam neque dolorum.
Sequi fugit debitis aliquid porro voluptates delectus. Accusantium quia nesciunt voluptatibus cum expedita soluta repellat.
Magnam doloremque laborum quo. Sit cumque ad ducimus voluptatum inventore autem laborum. Dignissimos officia nulla dolorem amet minus.",김병철,seojun83@example.net,기타,중급,183,등급5,False,2024-07-13 08:17:45.742096
267,Laboriosam itaque accusantium nisi dolorem cupiditate ipsa praesentium.?,"Aspernatur explicabo culpa voluptas suscipit. Distinctio hic occaecati unde. Reprehenderit alias sapiente facilis alias.
Nobis excepturi alias provident sunt. Tempore fuga quae quidem nostrum veritatis excepturi.
Itaque numquam libero voluptatum.
Rem fugit numquam adipisci omnis. Tenetur quidem dolore repudiandae a.
Numquam nihil et. Iusto qui laborum et quibusdam. Iure veniam omnis. Accusantium perspiciatis saepe repellat dignissimos dignissimos.",서민재,yeongil42@example.com,학습,고급,640,등급1,True,2024-11-28 03:06:26.388899
268,Libero ipsa recusandae iure ea sunt voluptas saepe beatae.?,"Cum impedit saepe consequatur sapiente non quidem. Totam similique fugiat at vel.
Architecto fuga assumenda assumenda laudantium est atque. Explicabo reprehenderit quisquam dolorum eligendi id.
Asperiores id tempore. Pariatur eos tempora. Deserunt necessitatibus velit necessitatibus eos.
Commodi sit ab doloremque quo. Consequuntur explicabo natus necessitatibus. Ipsam ut magnam numquam nihil rem.
Tempore autem quisquam ab dolorum.",강지영,mnam@example.com,기타,중급,347,등급4,True,2025-05-13 22:18:50.727722
269,Dolorum est omnis sapiente explicabo.?,"Temporibus numquam repellendus sed. Suscipit voluptate sapiente velit reiciendis quod alias voluptatum. Culpa occaecati sequi inventore sunt. Quidem soluta distinctio natus.
Corrupti placeat quae omnis. Nemo nihil fuga corporis saepe commodi autem.
Nemo accusantium odio dolores quae. Ullam incidunt libero itaque ullam. Hic harum minus id.
Quasi atque ducimus dicta porro atque. Pariatur ipsam earum magni eos illum vel eligendi. Ipsa aut porro.",오건우,jiyeoni@example.org,취업,고급,704,등급4,True,2024-09-20 20:42:57.158435
270,Fugit iure fugiat sed officia.?,"Exercitationem eveniet est voluptatibus. Reiciendis quasi vel.
Quam ipsa commodi eius. Dolor labore impedit. Repellat fugit asperiores expedita pariatur voluptate ipsum officia.
Occaecati vel quas commodi. Quod aliquid mollitia quia. Optio odit odit mollitia.
Praesentium facere alias harum modi deserunt. Quas ab ut consectetur repellendus occaecati magni commodi.
Dolorum assumenda praesentium quis dignissimos ipsam similique enim. Quo laudantium error laboriosam. Voluptatem dolorem nam nam.",남혜진,igim@example.net,생활,고급,149,등급1,True,2025-04-18 11:30:57.828865
271,Aspernatur provident id veritatis sed id fuga beatae reprehenderit.?,"Incidunt aliquid aspernatur est. Assumenda a modi ex dolorem eaque quidem. Et ab neque commodi.
Eius maiores doloremque voluptatem ea tempore. Temporibus libero fugit neque natus modi. Repellendus fugit error dolorum dignissimos iure dignissimos. Quis sit aspernatur molestias.
Cupiditate beatae unde ipsa culpa saepe omnis. Commodi quia quasi eveniet eaque.",전미영,igyeongsu@example.org,취업,고급,850,등급2,True,2025-01-17 19:49:26.685004
272,Veritatis quia possimus nam quibusdam laudantium fugiat repellendus quidem at rerum.?,"Velit quaerat quas molestias beatae sequi.
Ipsum dignissimos labore placeat fugit quidem.
In laudantium enim saepe occaecati. Assumenda adipisci dignissimos sapiente doloribus consequuntur exercitationem. Vero id provident error id dolor.
Consequuntur delectus accusantium voluptas. Occaecati vero pariatur ut in sequi eum. Voluptatum consequatur itaque quasi officiis.",윤은경,fbag@example.net,취업,고급,508,등급1,False,2025-04-08 10:11:11.220130
273,Rerum dolore architecto aliquam dicta.?,"Beatae earum aut. Repellendus sapiente illum placeat.
Esse harum cum velit facere at error quis. Qui repellendus accusantium quasi eveniet perspiciatis excepturi.
Illum recusandae amet ducimus veritatis. Vero laborum enim ullam.
Rem iure facilis aperiam reiciendis deserunt exercitationem porro. Culpa doloribus quisquam praesentium. Doloremque commodi ipsa iure aliquid repellat ad.",류지은,gyeongsuju@example.com,학습,초급,27,등급5,True,2024-06-18 08:21:36.751797
274,Similique ipsam nostrum laboriosam pariatur harum sunt porro.?,"Accusantium iusto maxime vero. Vitae necessitatibus itaque dolores perspiciatis minima voluptatem. Iure corrupti fuga laboriosam autem.
Nesciunt fuga aperiam exercitationem iure. Molestias molestias modi libero quis illum deserunt ullam. Error sed corrupti beatae distinctio ipsam tempora.
Illum ab quod nisi autem. Mollitia eos iusto nobis asperiores.
Id quam rerum odio reiciendis minima reprehenderit possimus. Quidem beatae odio corporis vitae deserunt ut. Est earum consequuntur nam.",양수민,myeongsugan@example.com,취업,중급,861,등급3,False,2025-01-28 12:45:10.230717
275,Blanditiis rem facere blanditiis fugit esse perspiciatis necessitatibus culpa.?,"Quasi nihil nihil laudantium doloremque saepe. Unde sit illum. Temporibus rerum officiis asperiores facere error.
Illo sint esse facere esse architecto. Minus earum similique beatae nulla. Totam eos sit repellendus error tempore.
Iure error fugiat commodi voluptatibus modi. Atque aliquid dolorem autem quasi molestiae atque. Corrupti asperiores quaerat optio nostrum maiores rem.
Sapiente recusandae quae illo.",이성현,vgim@example.org,기술,고급,955,등급3,False,2024-07-13 15:28:03.896024
276,Necessitatibus fugiat doloremque nostrum autem corrupti.?,"Dignissimos sit nesciunt deleniti quos.
Odio voluptates perferendis sed eligendi excepturi velit. Animi consequuntur repellendus ullam nobis ut sit.
Voluptas aliquam nemo dolorem. Vitae tenetur error quis occaecati non.
Nostrum at nam aperiam eum. Dignissimos amet voluptatum sed. Atque doloremque rem inventore.
Culpa beatae aut deleniti quo illum doloribus. Amet debitis sed voluptas suscipit eius. Accusamus a fuga cupiditate at quaerat.",송경희,gimhyeonu@example.net,학습,고급,469,등급2,True,2024-10-07 04:00:34.430876
277,Rem impedit natus dolore asperiores possimus iusto qui saepe dolor.?,"Laudantium quasi explicabo rem repellendus ab. Eos similique perspiciatis sed.
Tempore placeat neque facere molestias pariatur. Officiis dolore repellat perferendis eveniet nihil. Molestiae explicabo veniam nesciunt quidem consectetur reprehenderit. Dolorem exercitationem quas assumenda aspernatur.
Aliquam placeat fuga beatae magnam consectetur quo.
Praesentium eligendi fugiat atque. Eligendi beatae maiores doloribus eveniet itaque expedita. Vel ex maxime doloremque neque reprehenderit quis.",안정희,gimeunseo@example.com,기타,고급,612,등급4,True,2025-04-01 18:01:03.145951
278,Ullam ratione qui fuga nesciunt eaque dicta at dignissimos.?,"Ad accusamus debitis. Autem porro accusantium dolore.
Eum molestias adipisci officiis. Dicta delectus tempora sint. Quod laborum labore soluta quam.
Quidem amet quo. Explicabo voluptates commodi quidem. Debitis numquam inventore quae dolores.
Dignissimos repellendus occaecati tempora ab quo illum. Exercitationem quidem necessitatibus natus excepturi.
Minus occaecati cumque possimus reiciendis similique. Eligendi ipsa sequi dolores.",박현숙,hyejin75@example.org,학습,중급,499,등급5,False,2025-05-22 15:51:14.813259
279,Eos soluta culpa ea expedita asperiores itaque modi laborum doloremque.?,"Necessitatibus autem alias. Ab quibusdam omnis suscipit nam quas totam hic.
Dicta autem laudantium et placeat quaerat beatae. Facere animi et officia delectus at deleniti. Sed dicta excepturi ipsam laudantium delectus.
Sunt ullam numquam consequatur maxime porro. Error voluptatibus dignissimos fugit.
Est perferendis iure. Quis molestiae aliquid facere quibusdam nulla possimus. Sed aspernatur dignissimos.
Quae dolores iure quaerat. Omnis itaque excepturi cum optio. Ex suscipit magnam quae.",박은영,iseojun@example.net,취업,중급,937,등급5,False,2025-01-31 12:09:43.046624
280,Veniam dicta dolorum quia quis.?,"Perspiciatis nisi laboriosam quod. A iure quisquam repudiandae commodi. Autem dolorem quas. Minima modi magni facere.
Quam soluta dolore quod totam. Quod consectetur earum fugit. Consectetur temporibus voluptatibus occaecati occaecati necessitatibus perspiciatis temporibus.
Doloremque animi qui ipsa quae hic. Libero odio unde necessitatibus nam placeat.",김예원,hyu@example.com,건강,중급,27,등급4,False,2024-10-22 05:58:36.137148
281,Nesciunt rem vel illo culpa minus sequi debitis.?,"Voluptate repudiandae repellat iusto nemo aliquam. Maiores sequi quaerat ab reiciendis velit aut. Recusandae iure corrupti assumenda.
Maxime mollitia nostrum corrupti itaque asperiores tenetur. Quisquam quas eum veniam. Sunt corrupti aspernatur dolorum. Laudantium iure magnam sit unde.
Aspernatur nemo eveniet distinctio nisi fugit. Quisquam iure sint doloremque quasi.
Itaque natus accusamus repudiandae occaecati praesentium aperiam. Deserunt accusamus saepe exercitationem ratione.",박서현,sgim@example.net,건강,고급,611,등급5,False,2025-03-12 22:02:38.532314
282,Ipsam rem repellat provident esse minus accusantium.?,"Magni ratione veniam nam reprehenderit saepe corporis sed. Officia laudantium ipsa. Repellendus odio nihil temporibus. Unde et eius laudantium possimus.
Dolorum suscipit et.
Laborum laboriosam eaque qui. Ab quos maxime quidem laboriosam fugiat aliquid. Earum maxime a animi suscipit laborum.
Natus expedita hic eius maiores. Dolorum alias reprehenderit qui nisi laboriosam. Sunt libero facilis soluta. Vel illo molestiae molestiae.",이수민,baghyeonu@example.net,학습,초급,465,등급2,False,2025-01-03 08:29:27.023060
283,Ipsa vel quod praesentium doloribus maxime illum.?,"Illo accusamus sit aliquam incidunt. Nam excepturi iusto adipisci amet saepe sapiente fugit. Nisi consectetur possimus architecto id consectetur.
Alias accusantium tempore temporibus consequuntur placeat temporibus veniam. Dignissimos perferendis impedit voluptas voluptate delectus placeat aperiam. Tempore autem numquam porro.
Hic fugiat laudantium deserunt consequuntur asperiores maxime. Facere qui doloribus fuga illo. Voluptates eum nobis repellendus reiciendis illo ducimus.",박도윤,gimseojun@example.com,학습,초급,746,등급4,True,2024-11-02 12:14:11.277134
284,Enim nam iste culpa quod odio incidunt impedit assumenda.?,"Occaecati porro esse autem perferendis fugit id harum. Quae laboriosam possimus magnam.
Asperiores aspernatur perferendis voluptate. Maiores facilis voluptate dolorum.
Excepturi quia vitae omnis quia tempora. Nemo quas possimus consequuntur occaecati tempore. Magnam voluptatibus recusandae minus officia quis iusto.
Exercitationem in pariatur impedit id autem. Laudantium veritatis labore repellat aliquam. Numquam incidunt temporibus iure repudiandae vitae.",손준영,hyeonjiseo@example.org,생활,초급,150,등급5,True,2025-02-06 09:11:34.233949
285,Eius at occaecati maxime eaque animi placeat perferendis nobis fugit.?,"Autem beatae tenetur. Dolores laborum ipsa assumenda.
Eum at dolor provident sed qui. Veritatis numquam fugit porro consequatur nisi.
Quae quos rem impedit temporibus consectetur nostrum.
Ab vero natus iste esse. Dicta id nam sunt adipisci.
Numquam asperiores provident magnam. Velit maiores sed labore ut. Tempora qui enim.
Dolor ducimus fuga perspiciatis quia sequi. Debitis autem quaerat necessitatibus. Rerum expedita accusantium aliquam explicabo.",김은경,yeonghwanbag@example.net,기타,고급,683,등급4,True,2024-11-13 21:24:57.037151
286,Voluptatibus in perferendis voluptates repellendus eius veniam sapiente eligendi illum.?,"Dolore inventore numquam quas quae. Quibusdam ullam ea dolor eaque recusandae.
Saepe fugiat dicta similique nemo doloremque. Fugiat quis explicabo ex hic id.
Nam atque ad numquam. Ipsam perferendis magnam sunt nemo unde.
Earum dolores aut deserunt repudiandae quisquam maiores. Vero quibusdam tenetur nisi explicabo.
Laboriosam ullam cupiditate. Blanditiis quas dignissimos quis iusto. Ipsam fugiat similique fugiat sequi.",권성호,ugim@example.com,학습,중급,191,등급3,True,2025-01-13 06:34:23.002589
287,Doloribus officia sit deleniti placeat alias similique numquam.?,"Eius suscipit doloribus consequuntur ex sapiente odit autem. Facere ipsum id libero minus libero quos. Quaerat eum ut laborum labore.
Consequuntur blanditiis porro illo iusto doloribus quaerat. Quia numquam tenetur quibusdam iure itaque laboriosam. Ut error culpa accusantium. In doloremque soluta unde accusamus repudiandae.
Consequatur assumenda animi iusto voluptas minus. Explicabo inventore alias minima ipsa maxime. Fuga odio consequuntur optio quis dolores commodi.",박광수,qjang@example.net,학습,중급,968,등급2,True,2024-12-06 09:50:08.359575
288,Voluptates ab ratione nobis eaque ipsum perferendis cumque placeat.?,"Iste ut culpa ex eum similique. Nihil neque dignissimos numquam.
Ducimus vero voluptatibus aspernatur officiis corporis.
Quam cum ducimus ad consequatur quam atque. Harum excepturi adipisci fugiat fugiat veniam eum.
Error nisi voluptatibus odit nesciunt doloremque eligendi. Est tempora consectetur labore unde assumenda.
Corporis vero optio veritatis ullam accusantium quibusdam. Quisquam sint sunt veritatis tenetur doloremque.
Provident distinctio quas possimus. Ratione recusandae velit.",이영철,sanghyeonbag@example.org,취업,중급,747,등급5,True,2025-03-01 01:46:06.009759
289,Quod possimus ut ea deserunt a ut.?,"Tenetur reprehenderit ducimus quas. Dignissimos mollitia reprehenderit et sunt rerum illo. Libero aut quo dicta nesciunt nesciunt. Occaecati ea ea quidem tenetur maxime.
Aliquam delectus id nam voluptas maiores. Dolorem odio ipsa laborum architecto exercitationem. Aliquam voluptate vel.
Vero illum dolor aliquam minima repudiandae illo. Cumque vitae quos quae in.
Corrupti beatae quibusdam aut voluptatum magnam eos. Sint consequuntur eveniet similique sequi.",김건우,ibag@example.org,취업,초급,796,등급2,True,2025-01-16 12:07:31.799576
290,Dicta officiis praesentium repudiandae commodi.?,"Nostrum vero quae debitis. Sunt repellat et optio.
Sint corporis laboriosam.
Occaecati quaerat dolores voluptates aliquid. Quisquam sequi vero sequi.
Voluptates cumque consequatur eum. Amet a dignissimos enim explicabo maiores. Repellat mollitia nam aliquam commodi autem aliquid.
Et id molestiae iure. Nam eum minus magnam. Quisquam iusto unde necessitatibus.
Praesentium voluptates officiis explicabo. Vero quisquam inventore fugit.",박준호,isunja@example.org,생활,중급,457,등급2,False,2024-11-30 03:35:03.168695
291,Excepturi occaecati minima repudiandae aut praesentium.?,"Architecto non fuga saepe eius optio. Nemo unde nostrum fugiat maiores.
Accusamus tempore ad laborum excepturi. Fugiat velit ipsa velit dolores.
Quidem labore eos. Natus nulla fuga sapiente.
Nemo hic quasi ipsa voluptatibus quae accusamus. Voluptate dignissimos non doloribus consectetur.
Voluptates quo ab. In beatae ea ad aut vitae odio.
Nulla fugiat aspernatur aliquid quaerat odio itaque. Quaerat debitis vitae nihil.",임정순,ybag@example.net,생활,초급,353,등급1,False,2024-06-24 02:29:31.759765
292,Qui fuga at hic delectus soluta.?,"Iure provident tempore ut. Delectus nesciunt fugiat aliquam quam repellendus. Natus repellendus aut impedit.
Fugiat rerum sequi numquam accusantium cumque. Magnam illum iure incidunt dolor cumque quidem sit.
Illum sapiente magni ex. Praesentium tempora veritatis fugit.
Temporibus placeat voluptate illum praesentium sint. Suscipit cumque dignissimos sit praesentium. Eligendi asperiores quod corrupti architecto in repellat.
Ducimus eaque ipsum sed vel laboriosam dignissimos consequatur.",김유진,ogsun02@example.com,기타,중급,25,등급5,False,2025-04-16 19:06:38.796150
293,Eligendi commodi explicabo quas ad natus voluptatem.?,"Doloremque assumenda nesciunt iusto aliquid quae rerum. Expedita illum veniam occaecati ut.
Animi incidunt deserunt dolorum eius. Earum molestias debitis fugit esse rem similique. Rem sunt suscipit recusandae.
Nemo quaerat provident. Neque reiciendis adipisci libero maiores dolore. Quasi quisquam culpa ex distinctio officiis.
Vel velit inventore similique quod. Corrupti exercitationem iure eligendi. Distinctio velit soluta incidunt doloribus iste in.",박수진,seonyeong74@example.org,학습,초급,156,등급4,True,2025-02-02 13:47:50.097049
294,Maiores placeat reiciendis architecto nulla sapiente iusto.?,"Deleniti eligendi earum temporibus. Alias minima possimus molestiae nobis non ipsa. Fuga nobis vitae ratione soluta iusto ut est.
Necessitatibus dolor minus laborum dolorum autem doloremque. Corrupti animi delectus temporibus.
Voluptatum iusto a commodi at vitae.
Totam sapiente est provident non veniam dolorem saepe.
Ea laboriosam consectetur consequuntur ipsa nemo deleniti. Harum asperiores sed inventore expedita. Quia aliquam itaque assumenda deserunt accusantium.",홍영철,jeongsug65@example.com,생활,고급,917,등급5,True,2024-11-20 08:05:21.017693
295,Nobis sequi nemo tenetur deleniti odit quaerat.?,"Nulla saepe voluptatem iusto voluptates. A facere quidem ipsum adipisci corrupti voluptates. Tempora impedit quia.
Autem corporis sunt sint non. Eum nihil non voluptatibus totam alias corporis. Provident laudantium molestiae necessitatibus dolorum reprehenderit in. Amet iste eligendi saepe mollitia dicta placeat.
Esse corrupti laboriosam sed ratione. Dicta odio repellat porro accusamus debitis. Adipisci quam accusantium doloribus quo.",이현숙,wgo@example.com,기타,중급,990,등급2,True,2025-04-06 21:57:18.378745
296,Cum at accusantium odio blanditiis commodi dolores.?,"Ut ut fugiat fugiat. Aspernatur alias ex laboriosam eveniet.
Nam temporibus assumenda repellat. Optio blanditiis velit cum placeat doloribus asperiores. Ducimus unde tempore dolore.
Fuga eligendi quos quo excepturi sequi quod. Voluptate rerum debitis est quae eius.
Ratione id excepturi deserunt sequi quod expedita quod. Molestias maxime quam quae pariatur sapiente quae.",장현정,yeongja77@example.com,건강,중급,901,등급4,True,2024-11-06 11:12:10.901978
297,Esse temporibus provident aliquid excepturi totam atque.?,"Cumque eius inventore consequatur id maxime. Sit reiciendis nemo assumenda pariatur repellat minus. Laboriosam odio illo.
A nam ex in exercitationem.
Nobis saepe eaque in quas magnam odit. Repellendus blanditiis ad praesentium animi velit ea unde. Vitae ipsa incidunt culpa possimus nemo.
Ad rem veritatis temporibus quia. Voluptatem non nam voluptatum ducimus vitae.
Iste cupiditate omnis ullam. Recusandae ipsam incidunt.
Unde vel quaerat ipsam deleniti eaque delectus. Iure sunt nemo nam.",이하윤,iyeongjin@example.net,기술,중급,471,등급5,True,2024-12-12 19:51:22.441109
